timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-24 20:07:59+00:00,0,1,80,58,1.33,15.799999999999956,1.428,,,18,0.5,0.0,0.08000000000001783
2021-07-24 20:08:00+00:00,1,1,79,57,2.48,15.799999999999956,1.325,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:01+00:00,2,1,79,57,3.68,15.799999999999956,1.316,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:02+00:00,3,1,80,57,5.83,15.799999999999956,1.325,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:03+00:00,4,1,80,0,8.5,16.200000000000045,1.465,,,18,0.0,0.4000000000000892,0.08000000000001783
2021-07-24 20:08:04+00:00,5,1,80,0,11.8,16.200000000000045,1.624,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:05+00:00,6,1,80,0,15.59,16.200000000000045,2.501,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:06+00:00,7,1,80,91,19.02,16.200000000000045,2.865,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:07+00:00,8,1,81,91,22.34,16.200000000000045,3.042,,,18,0.0,0.0,0.08000000000001783
2021-07-24 20:08:08+00:00,9,1,85,90,25.37,16.0,3.135,,,18,0.0,-0.20000000000004547,-0.0400000000000091
2021-07-24 20:08:09+00:00,10,1,88,90,28.46,16.0,3.135,,,18,0.0,0.0,-0.0400000000000091
2021-07-24 20:08:10+00:00,11,1,91,90,31.75,15.799999999999956,2.995,,,18,0.0,-0.2000000000000437,-0.08000000000001783
2021-07-24 20:08:11+00:00,12,1,93,90,35.03,15.399999999999975,2.958,,,18,0.0,-0.3999999999999808,-0.160000000000014
2021-07-24 20:08:12+00:00,13,1,95,90,38.09,15.200000000000044,2.958,,,18,0.5,-0.1999999999999318,-0.20000000000000034
2021-07-24 20:08:13+00:00,14,1,96,90,41.66,14.799999999999956,2.976,,,18,0.5,-0.4000000000000874,-0.24000000000000873
2021-07-24 20:08:14+00:00,15,1,97,90,45.2,14.600000000000025,2.995,,,18,0.0,-0.1999999999999318,-0.2799999999999951
2021-07-24 20:08:15+00:00,16,1,98,89,48.49,14.600000000000025,2.995,,,18,0.0,0.0,-0.23999999999998636
2021-07-24 20:08:16+00:00,17,1,98,89,51.63,14.200000000000044,2.976,,,18,0.0,-0.3999999999999808,-0.23999999999998636
2021-07-24 20:08:17+00:00,18,1,100,90,54.81,13.799999999999956,2.93,,,18,0.0,-0.4000000000000874,-0.28000000000001746
2021-07-24 20:08:18+00:00,19,1,101,90,58.04,13.399999999999975,2.921,,,18,0.0,-0.3999999999999808,-0.27999999999999614
2021-07-24 20:08:19+00:00,20,1,102,91,61.29,13.399999999999975,2.911,,,18,0.0,0.0,-0.24000000000000982
2021-07-24 20:08:20+00:00,21,1,103,91,64.72,13.399999999999975,2.911,,,18,0.0,0.0,-0.24000000000000982
2021-07-24 20:08:21+00:00,22,1,103,93,68.08,13.200000000000044,2.948,,,18,0.5,-0.1999999999999318,-0.2
2021-07-24 20:08:22+00:00,23,1,104,93,71.72,13.0,2.986,,,18,0.5,-0.2000000000000437,-0.15999999999999126
2021-07-24 20:08:23+00:00,24,1,104,91,75.17,13.0,3.023,,,18,0.0,0.0,-0.0799999999999951
2021-07-24 20:08:24+00:00,25,1,105,91,78.69,12.799999999999956,3.042,,,18,0.0,-0.2000000000000437,-0.12000000000000384
2021-07-24 20:08:25+00:00,26,1,107,91,81.83,12.399999999999975,3.06,,,18,0.0,-0.3999999999999808,-0.2
2021-07-24 20:08:26+00:00,27,1,108,91,84.92,12.799999999999956,3.079,,,18,0.0,0.3999999999999808,-0.08000000000001747
2021-07-24 20:08:27+00:00,28,1,109,90,88.07,12.399999999999975,3.107,,,18,0.0,-0.3999999999999808,-0.12000000000000491
2021-07-24 20:08:28+00:00,29,1,111,90,91.28,12.600000000000025,3.126,,,18,0.0,0.20000000000004903,-0.0799999999999951
2021-07-24 20:08:29+00:00,30,1,113,91,94.28,11.800000000000011,3.144,,,18,0.0,-0.8000000000000131,-0.199999999999989
2021-07-24 20:08:30+00:00,31,1,114,91,97.3,12.0,3.154,,,18,0.0,0.19999999999998863,-0.0799999999999951
2021-07-24 20:08:31+00:00,32,1,114,91,100.16,11.600000000000025,3.154,,,18,0.0,-0.3999999999999755,-0.23999999999998636
2021-07-24 20:08:32+00:00,33,1,115,91,103.02,11.800000000000011,3.154,,,18,0.0,0.19999999999998685,-0.11999999999999282
2021-07-24 20:08:33+00:00,34,1,116,90,106.03,11.600000000000025,3.154,,,18,0.5,-0.19999999999998685,-0.2
2021-07-24 20:08:34+00:00,35,1,118,89,109.29,11.600000000000025,3.144,,,18,0.5,0.0,-0.03999999999999737
2021-07-24 20:08:35+00:00,36,1,119,89,112.36,11.399999999999975,3.135,,,17,0.5,-0.20000000000004903,-0.12000000000000491
2021-07-24 20:08:36+00:00,37,1,118,89,115.44,11.399999999999975,3.135,,,17,0.5,0.0,-0.040000000000009805
2021-07-24 20:08:37+00:00,38,1,120,90,118.49,11.0,3.126,,,17,0.5,-0.3999999999999755,-0.16000000000000228
2021-07-24 20:08:38+00:00,39,1,120,90,121.45,11.199999999999989,3.126,,,17,0.5,0.19999999999998863,-0.08000000000000718
2021-07-24 20:08:39+00:00,40,1,120,90,124.38,11.0,3.126,,,17,0.5,-0.19999999999998863,-0.12000000000000491
2021-07-24 20:08:40+00:00,41,1,120,90,127.45,11.0,3.116,,,17,0.5,0.0,-0.0799999999999951
2021-07-24 20:08:41+00:00,42,1,119,90,130.46,11.0,3.116,,,17,0.5,0.0,-0.0799999999999951
2021-07-24 20:08:42+00:00,43,1,119,90,133.42,10.800000000000011,3.116,,,17,0.0,-0.19999999999998863,-0.039999999999997725
2021-07-24 20:08:43+00:00,44,1,119,90,136.41,10.600000000000025,3.107,,,17,0.0,-0.19999999999998685,-0.11999999999999282
2021-07-24 20:08:44+00:00,45,1,119,90,139.38,10.399999999999975,3.107,,,17,0.5,-0.20000000000004903,-0.12000000000000491
2021-07-24 20:08:45+00:00,46,1,119,90,142.08,10.199999999999989,3.107,,,17,0.5,-0.19999999999998685,-0.16000000000000228
2021-07-24 20:08:46+00:00,47,1,119,90,144.85,10.199999999999989,3.107,,,17,0.5,0.0,-0.16000000000000228
